Blue_B100,#E5F5FF
Blue_B200,#CCEBFF
Blue_B300,#77CAFF
Blue_B400,#32AFFF
Blue_B500,#009BFF
Blue_B600,#0066A9
Green_G100,#EBFFEF
Green_G200,#D6FFDE
Green_G300,#82EF95
Green_G400,#4FD15A
Green_G500,#03AC0E
Green_G600,#12883D
Neutral_N0,#FFFFFF
Neutral_N100,#DBDEE2
Neutral_N150,#B5BBC5
Neutral_N200,#9FA6B0
Neutral_N200_24,#3D9FA6B0
Neutral_N300,#838994
Neutral_N400,#6C727C
Neutral_N50,#F3F4F5
Neutral_N500,#52565E
Neutral_N600,#40454C
Neutral_N700,#31353B
Neutral_N700_20,#3331353B
Neutral_N700_32,#5231353B
Neutral_N700_44,#7031353B
Neutral_N700_68,#AD31353B
Neutral_N700_96,#F531353B
Neutral_N75,#E5E7E9
Purple_P100,#F5E6FC
Purple_P200,#EFC6FF
Purple_P300,#D184F0
Purple_P400,#BB4DE8
Purple_P500,#9E00DE
Purple_P600,#7500A1
Red_R100,#FFEAEF
Red_R200,#FFCCD9
Red_R300,#FD8AA7
Red_R400,#FF5C84
Red_R500,#EF144A
Red_R600,#D6001C
Red_R600_96,#F5D6001C
Tile_T100,#EBF6F6
Tile_T200,#D2F2F2
Tile_T300,#B0E2E5
Tile_T400,#84C6C9
Tile_T500,#689C9E
Tile_T600,#3A6E70
Yellow_Y100,#FFFAE6
Yellow_Y200,#FFF0B3
Yellow_Y300,#FFC400
Yellow_Y400,#FF8B00
Yellow_Y500,#FA591D
dark_B100,#38609C
dark_B200,#4480BF
dark_B300,#4A91D3
dark_B400,#51A5E7
dark_B500,#56B3F7
dark_B600,#61BEF8
dark_B700,#72CAFA
dark_B800,#94D9FD
dark_B900,#BCE8FE
dark_G100,#196816
dark_G200,#2E8728
dark_G300,#3A9833
dark_G400,#47AB3E
dark_G500,#50BA47
dark_G600,#6AC564
dark_G700,#86D080
dark_G800,#A9DCA5
dark_G900,#CBEAC8
dark_N0,#1D1F22
dark_N100,#40454C
dark_N150,#52565E
dark_N200,#6C727C
dark_N300,#838994
dark_N400,#9FA6B0
dark_N50,#26292E
dark_N500,#B5BBC5
dark_N600,#DBDEE2
dark_N700,#FFFFFF
dark_N700_44,#70FFFFFF
dark_N700_68,#ADFFFFFF
dark_N700_96,#F5FFFFFF
dark_N75,#31353B
dark_P100,#3F2EC7
dark_P200,#6E33D6
dark_P300,#9C3AE7
dark_P400,#8436DE
dark_P500,#AE3DEE
dark_P600,#BC57F6
dark_P700,#C977F9
dark_P800,#D99FFB
dark_P900,#E8C5FB
dark_R100,#C70032
dark_R200,#D51A3E
dark_R300,#E22346
dark_R400,#F52E4D
dark_R500,#FF374F
dark_R600,#FC4F66
dark_R700,#EE7484
dark_R800,#F59CA7
dark_R900,#FFCFDA
dark_T100,#00544C
dark_T200,#00716B
dark_T300,#00817B
dark_T400,#00918C
dark_T500,#009F9B
dark_T600,#00AEAD
dark_T700,#08BDBD
dark_T800,#6FD0D1
dark_T900,#ABE2E3
dark_Y100,#BA3707
dark_Y200,#D34410
dark_Y300,#E14B14
dark_Y400,#EF5219
dark_Y500,#FF8215
dark_Y600,#FFAC23
dark_Y700,#F7BE2B
dark_Y800,#FBDE87
dark_Y900,#FCEBB6
light_B100,#E5F5FF
light_B200,#CCEBFF
light_B300,#77CAFF
light_B400,#32AFFF
light_B500,#009BFF
light_B600,#0066A9
light_B700,#004776
light_B800,#003152
light_B900,#002239
light_G100,#EBFFEF
light_G200,#D6FFDE
light_G300,#82EF95
light_G400,#4FD15A
light_G500,#03AC0E
light_G600,#12883D
light_G700,#005600
light_G800,#003C00
light_G900,#002A00
light_N0,#FFFFFF
light_N100,#DBDEE2
light_N150,#B5BBC5
light_N200,#9FA6B0
light_N300,#838994
light_N400,#6C727C
light_N50,#F3F4F5
light_N500,#52565E
light_N600,#40454C
light_N700,#31353B
light_N700_44,#7031353B
light_N700_68,#AD31353B
light_N700_96,#F531353B
light_N75,#E5E7E9
light_P100,#F5E6FC
light_P200,#EFC6FF
light_P300,#D184F0
light_P400,#BB4DE8
light_P500,#9E00DE
light_P600,#7500A1
light_P700,#55058C
light_P800,#3B0362
light_P900,#290244
light_R100,#FFEAEF
light_R200,#FFCCD9
light_R300,#FD8AA7
light_R400,#FF5C84
light_R500,#EF144A
light_R600,#D6001C
light_R700,#950013
light_R800,#68000D
light_R900,#480009
light_T100,#EBF6F6
light_T200,#D2F2F2
light_T300,#B0E2E5
light_T400,#84C6C9
light_T500,#689C9E
light_T600,#3A6E70
light_T700,#284D4E
light_T800,#1C3536
light_T900,#132525
light_Y100,#FFFAE6
light_Y200,#FFF0B3
light_Y300,#FFC400
light_Y400,#FF8B00
light_Y500,#FA591D
light_Y600,#AF3e14
light_Y700,#7A2B0E
light_Y800,#551E09
light_Y900,#3B1506
